x1,x2
2.323481344,5.175642203
0.518127246,4.295244961
1.633175281,4.61949105
0.273102531,3.923203632
0.987466761,4.631371163
-0.443788197,2.716382139
2.610090069,5.243409914
1.917915375,5.672138109
0.606167047,3.747938448
1.695032184,4.133904341
0.742512893,3.326949129
1.944078117,4.967370679
-1.491121716,2.430524821
2.684191476,5.481535752
0.512295077,3.234459598
-0.727971322,2.711415964
-0.097091601,3.391958196
1.611332256,3.48855039
-1.26935899,2.280861679
0.111682963,3.945934915
1.306637391,5.644856839
2.557494774,5.274682616
0.766089354,4.934549723
-1.153581168,1.4041294
3.340977135,6.160333881
0.447773838,3.152350253
0.932484223,3.830507672
0.686128104,3.396611665
0.291809028,3.52511417
1.500497136,4.650123106
0.843825415,4.231509201
-0.496792099,2.62880179
1.648087301,3.811277863
0.15303942,3.360769783
1.675331083,4.656861341
1.49975791,3.567071543
1.057324153,3.544765242
1.19377946,4.733868477
1.694728209,4.611227558
-0.82005203,2.351771874
-0.192940509,2.624049975
0.221491279,3.486952726
0.663719319,3.483308591
-0.054546294,4.156838701
1.716783455,4.373939622
-0.020416812,2.66602666
-0.2687817,3.378320798
0.837716349,3.038135615
1.350152022,5.604882722
-0.379433549,3.159994167
1.490540936,4.50886482
1.021639234,3.890290976
0.458848807,3.763958146
0.772506041,3.81921095
0.870748235,3.851372406
-0.275330429,2.629842119
1.482986138,4.620813894
1.976105137,4.554402595
2.395542421,5.118164072
2.034624376,4.921481978
1.967320363,4.497144206
2.981420871,5.066111197
1.884458115,4.93430797
0.086137271,3.113161592
2.504839479,5.032219304
0.118596152,4.257590705
0.505388426,4.100753242
1.7246885,4.943997176
1.479191476,4.668998667
1.119337778,3.87691633
2.254400565,5.358218892
-0.295647769,3.219226568
1.402650446,3.305657888
1.022741089,3.515605675
0.794026971,4.71282204
0.139708566,3.006206266
0.347342483,4.120738443
1.754316654,3.336605607
0.165552629,3.070367067
0.622406713,3.424954639
0.583011758,4.365052796
2.093719778,5.044621021
1.792564243,4.363146634
1.023022196,4.594621861
3.169062201,4.857836608
0.683910281,3.567703736
0.890332602,5.099602137
0.597473542,3.666018461
1.417101852,4.497257853
2.131297816,4.000212818
-0.105716075,2.94277634
-0.154759791,4.166151625
-0.475764489,3.238903729
1.154818148,3.207114622
0.855110766,3.466217935
0.301116022,4.577897458
1.047295271,4.557256051
0.685231679,3.869358735
1.3569161,4.776995274
1.683860828,4.441821828
-0.257368966,4.533348611
-0.45826788,3.204848194
2.603097894,4.938047763
0.019216409,3.691096683
0.153434334,3.404006001
0.862665008,3.95860143
0.662004461,3.795345809
0.369078834,2.764485453
3.204121459,6.533667416
0.409950092,3.356220604
0.22748231,4.000856007
2.221436365,5.774244889
0.772016883,3.346759584
1.887532716,4.771531681
1.131735686,5.327725478
1.322111828,3.675039912
0.543895147,4.002048088
2.206159029,6.385909679
0.116613195,3.072361886
1.855602859,3.899498883
1.88921919,4.529366535
-0.392306234,3.281272312
0.261331108,3.709669966
0.51420411,2.119201574
0.383767304,3.982920387
-0.15928482,3.416736156
-0.152443604,3.240609468
0.859142269,3.518751077
1.869236214,4.89990926
2.01685453,4.570975357
1.894537212,5.05829617
0.719423499,3.128904614
1.027736314,3.693480089
1.405100119,4.398728978
-0.345798995,3.042747184
2.097034258,4.550209724
-0.931191041,3.295750633
1.113120883,4.410650908
1.343014722,3.931799284
1.572396612,2.844902714
0.494700232,4.164387504
0.303121242,3.385171957
0.077108102,2.751294235
2.973801377,6.388253736
0.990253057,3.388954128
2.281528756,5.654637083
0.046856265,3.579390636
3.276587117,4.199591696
2.064927777,5.761021408
2.109498566,5.122497924
0.061363166,4.14785357
0.660924808,4.261139921
1.787692924,4.778352287
2.929609698,5.745696151
1.246121034,5.269954722
0.923951745,3.234428898
1.843223108,3.926489012
0.564717459,1.791807816
2.185310804,4.939293008
-0.891534134,2.129883518
1.156731454,4.982356187
0.156043282,3.517775342
2.542691731,5.223967271
1.712562049,4.962793172
2.961721682,5.608251481
0.905091795,4.015726749
1.219077563,5.103314221
-0.166076002,3.578467116
1.28724774,3.414595651
0.745078919,4.547201062
1.464328048,4.18944056
0.815221628,6.12980979
0.530633575,3.41238553
1.780401148,3.956062185
1.241427997,4.197551786
2.459371259,4.658393625
1.381345549,4.306565906
-0.194983524,2.399485455
-0.258590697,1.125838482
1.216881802,3.897850373
1.340396642,4.201837837
1.762983045,5.085339263
1.677140779,3.399056551
1.568432735,4.146514059
-0.856111792,1.212392755
1.133000332,3.964093883
0.640017359,3.974775784
1.585433587,4.72678436
1.329425511,4.218481127
1.245874563,3.789635876
1.319595836,3.621372748
0.093933571,2.829223042
3.444851116,6.459512251
2.012944659,5.847318566
0.425123051,3.995350847
0.810028347,3.79490319
2.687265699,5.643598825
-1.018044568,2.888082624
1.609217269,4.651373475
-0.147598398,2.510367727
0.126692935,4.490500527
-0.51088255,3.164683024
0.667888154,3.455361498
0.793994494,4.943153017
2.445367211,5.272819263
0.763935095,4.096452287
1.938492916,4.884346075
1.350130515,4.778650058
1.132654164,4.49502453
-0.389741712,3.6419087
1.236608515,4.049177594
1.65116961,5.428775783
2.345384099,5.335439975
0.460406951,2.317721862
-0.476071986,3.356101258
-0.293471124,3.562729652
1.314396329,4.710044539
1.254840123,4.136963318
0.920840274,2.931525642
0.871305926,3.803602487
0.607793183,3.858668865
1.213027626,4.044006995
0.498947352,4.318549953
-0.43160421,1.589879735
2.041877056,3.22149124
2.911070476,4.246819181
2.238575659,5.681510982
2.14038382,5.550257691
2.686992842,5.31737038
1.580652036,3.231178806
0.35397771,4.762369491
-1.684359837,2.033022434
0.505158577,3.343116005
0.255615866,3.083884348
-0.986362181,2.347378188
1.788852,4.411114807
3.670657475,5.270925343
1.491800186,4.63219193
1.955740583,4.532380076
1.165167476,4.000678634
0.9822144,4.941425196
2.441022682,4.468582036
1.430112871,3.860479568
1.172852041,3.675806455
-0.205371869,1.818483144
0.378294736,3.588142578
0.646040353,3.316679764
1.99314299,4.80720452
1.738351482,4.889966906
-0.874641834,3.084799339
0.102169606,2.03170979
-0.424356331,2.796216301
0.73135524,3.488494202
-0.428650828,2.721752224
3.728562395,5.396772857
-0.002072705,2.939569787
1.331430028,4.154639805
-0.371410921,3.336563667
-0.743503486,2.962924344
2.012278995,4.514295125
0.265790193,2.654345277
0.614771166,3.462158464
1.38810332,3.165363771
1.118110487,3.797240838
2.747384263,5.59900259
1.459705124,4.399767181
2.06818859,4.434460977
-0.7152077,2.308927172
-0.454214014,2.976483561
-0.469912708,3.184520306
2.244011781,5.10681935
1.074103292,3.416833178
2.775009235,5.086095583
1.567123431,4.370444443
0.810971479,3.931678274
1.827535489,3.148315309
2.370966405,5.235825809
2.757072137,6.043892953
-0.249405299,2.025783597
2.305597698,5.708088119
2.578036792,5.244108723
0.64014829,4.733948412
0.191867113,3.51394851
3.135920787,5.228865054
-0.504745013,3.280470676
0.718402745,3.223322234
1.612996088,3.312448967
1.736995634,5.302858964
1.709183281,4.656306345
-0.285324344,2.421578965
0.774455624,4.579510317
-1.081203692,2.627926909
-0.012031117,2.272468159
1.239129925,4.769791615
3.84871245,6.999849734
2.379295948,5.466027634
0.839622758,3.390367827
-0.768409704,2.065895488
1.803762606,3.955857964
1.281471264,4.03815294
2.423327256,5.041312277
0.896710144,3.34648407
0.548226942,4.156914305
1.085206155,3.348713407
2.099241802,3.895186393
1.862313244,5.127992965
1.409911548,3.897743979
1.882555428,4.785584671
0.939068588,3.63907187
0.265661235,3.423360422
0.582661017,2.68508229
0.754134597,3.957211517
0.912714539,4.514619277
1.328891189,3.952301479
0.895081189,5.136887894
2.771069366,5.728025117
2.760350552,5.499296878
0.546884284,2.306885655
0.773328224,4.264391076
2.074158745,5.102018893
0.836978584,4.889643682
0.840879363,4.355453176
1.247984558,4.174482473
0.603985592,2.886387651
-0.322287065,2.703250172
-0.567539872,2.312153132
0.386379926,3.724092369
2.085445112,4.692388897
1.313410372,4.492755615
0.441556655,4.498710581
-0.053042417,3.665731839
2.501852763,5.42549794
-0.399755773,2.764454866
2.280787509,4.320021096
1.757427839,4.79014525
1.024859056,4.476005169
0.765066353,3.43274987
-0.875092368,2.191752506
1.492906126,4.969780508
-0.599368658,2.669717783
2.071439979,5.650488348
1.701651933,6.690485583
2.328393184,5.331189694
0.160343259,3.692550305
-0.243947124,3.881198326
0.414635593,4.114174314
2.048691979,4.408575207
0.047883644,1.84235496
-0.792010566,3.306589759
0.039196345,3.145405903
1.753669606,5.471073792
1.298722624,5.07243622
1.623826551,4.674561921
-0.121323535,1.804903305
1.593259039,4.215795141
0.018622706,4.29480676
2.321387272,6.234266197
2.044013429,5.64764007
0.538894289,3.615475752
-0.100732338,2.962171752
0.798513205,3.323007204
1.543429508,4.698845845
1.126293295,5.194442033
0.080281479,2.803711506
0.966563907,3.916229314
0.070628206,2.966691982
1.858592168,4.982579674
2.208242641,4.631233724
2.739785252,5.298928015
1.752276515,4.453859826
0.426199905,3.319838478
1.487326095,4.247958
-0.374539922,4.083595463
1.11748556,4.986556089
0.041633593,2.881990816
1.096661032,3.623654468
2.669219594,5.482997536
-0.727488649,2.964545684
1.419960666,3.829280128
2.657466925,5.614818674
1.067371022,4.661443401
0.164530654,3.264733148
0.420275815,3.083862424
1.041220051,2.519358114
0.499382429,3.097113166
-0.149609147,4.319205534
0.512187702,2.803638835
2.626275845,4.396387196
1.135140941,5.356586022
0.162783573,2.183432275
0.36734128,3.477714756
-0.082456627,2.053938172
2.132719009,4.32624938
-0.083583549,3.920708363
1.531950341,5.141374839
2.699791293,4.605065789
0.50440956,2.02585752
0.556480119,4.725307923
1.948793589,6.277670244
1.658907902,4.492284878
1.941632686,4.468254785
1.134229944,3.859620723
2.754230603,5.552405184
0.604447666,3.676601786
0.099083603,4.277754315
0.259046179,4.279166465
-1.022376511,3.108416579
-0.155203416,3.35578285
1.474168398,5.324095328
2.043521223,4.593234839
2.179594804,5.309230938
0.424474598,3.299814308
2.38408114,4.996203263
0.885350832,3.652769036
0.48653703,3.952979196
0.034506747,3.627019617
1.682566346,3.379393204
2.385904534,4.664744473
1.509949881,4.827501738
1.390432235,4.312596595
0.539293933,4.214084574
1.739800159,4.67665584
-1.504773788,3.980813827
-0.578979357,2.641670598
0.895483594,4.316604232
2.839435863,6.059714499
0.109332262,4.599700664
0.91989732,4.982944427
1.180321661,3.510609332
1.824624646,4.283569024
0.727972057,4.02984352
-1.805936038,0.892926089
0.565735618,2.974360201
-0.202653217,2.228831667
-0.781119434,2.868603216
0.999598362,4.280295452
0.563978857,3.634888974
2.015811112,3.867623697
-0.077736812,3.726220966
1.608957035,3.28213124
1.281594848,5.186410267
0.051669566,3.180631519
0.899831449,4.417589082
1.243989458,4.09023889
-0.529128092,1.447043447
1.922778546,5.071604566
2.603588347,6.253681286
1.188493935,4.485605134
0.894341209,3.828346471
1.422792501,3.263282208
1.394837643,5.345037531
0.931850995,4.023861554
2.00671701,4.432733191
-0.232287648,2.963100201
-0.236315465,3.283685768
0.337945201,2.713427194
1.693063371,4.80613782
1.078618151,4.875567514
1.564224488,4.869251476
0.095778712,2.357998469
0.865090285,2.931657347
0.550800542,4.145951768
1.695138224,4.22818506
2.928844222,5.352523775
0.872245564,3.080531471
0.282267273,4.149319641
1.997583323,4.451855559
0.465254856,3.332675073
0.893041054,3.958055136
0.691586596,3.805426393
0.426682218,1.731414404
1.025730987,5.184168976
-0.367737898,3.063251764
-0.13259097,2.584456822
1.207622237,4.397167829
0.924648258,3.741774034
0.891073858,4.582475846
0.130558898,3.477000395
0.277112142,3.389024909
0.212838954,4.17626144
-0.042932556,4.449106324
-0.240062633,2.619563308
1.70066066,5.042291399
2.079114116,4.564342402
-1.145495988,3.525944704
1.922265624,6.257619173
2.879784997,7.100630431
0.268625852,3.475190442
0.377798356,3.93419263
3.354902794,6.387072613
0.020841345,5.120447485
1.820283587,5.139099768
2.690373449,5.024305842
1.988132745,4.344510753
1.866172596,4.9360366
0.862695912,4.291320029
-0.125378093,2.438411086
1.02001336,3.565974525
0.759965891,2.949797621
1.613426412,5.065616725
0.210950104,3.030626719
0.714023995,3.654984036
0.956053371,3.941984688
1.325871738,3.677729801
0.337538949,3.362325236
0.124317866,3.432228925
1.57637672,3.999780102
1.020921874,4.053749006
0.431476394,4.091509171
1.211620035,3.594005659
2.328375749,3.90545093
0.559563591,2.94879609
2.225746122,5.56852386
2.93467412,5.685480531
1.745508194,4.382072987
1.103180272,4.548519079
1.518946756,3.472641642
2.268832301,5.941889333
-0.160427934,3.996385086
1.207773075,4.63953058
1.172575492,4.298316666
2.977475166,5.306877229
0.202475385,4.357994741
1.760644598,5.417753387
0.153777913,4.508579616
-0.516011341,3.754864484
0.423764435,3.947985402
2.439167046,4.210940648
-0.291021716,3.042582542
0.687558542,3.569006938
0.704146346,4.473192173
3.70719432,5.478422287
-0.039808952,3.070359723
-0.351906712,3.037281333
1.290824578,4.341226324
1.393200019,4.594930745
0.168549212,3.021961144
-0.49642207,2.340928417
0.431794027,3.829626547
0.572691226,3.693749308
1.466930365,5.608458873
1.229360646,4.409744827
1.387993646,4.384082005
1.800226347,5.44594609
3.838791778,4.80594633
1.228909578,4.368899386
-1.038807396,2.273883623
-1.210258153,1.345615802
-0.771393038,2.77151328
0.2064513,1.662913852
1.083911226,4.180459584
-0.029388335,2.862869235
1.504613115,3.561245874
2.83194748,5.749962706
2.238671102,6.080541451
2.104206408,4.933433346
1.656673335,4.818681384
1.868486328,4.896776294
0.633672557,3.620767214
0.952411396,3.756072569
0.897728718,3.034049165
2.281123998,5.431372375
1.255772339,3.424097925
0.337627652,4.075864492
0.464604,3.255339197
-0.0140861,4.853440858
1.136555728,4.470465076
2.519883837,3.712938779
1.948447433,4.561720205
0.644841426,4.136970186
0.479900048,3.99473694
1.976801664,5.733769437
2.587522266,5.518225096
1.887402288,4.943843696
-0.849662094,2.131235061
0.286487949,3.243037277
2.660904476,3.357428431
0.040667948,3.046903232
0.986805361,4.38144718
1.706088544,4.357650739
2.222529924,4.685564589
0.12672345,4.364321014
1.73187364,4.966626187
-0.259374495,2.269341767
1.092628781,4.614400422
1.841810638,5.816465285
0.968629233,3.358099914
0.82167915,3.300222642
0.100971007,4.02390996
2.173860934,4.456198781
2.162140485,5.66220102
1.480701845,5.024498292
0.86817672,3.718920055
1.936303935,5.734145011
0.974706063,3.476507172
-0.764401958,3.471953728
-0.104581978,3.093074704
1.114710878,4.143209156
-1.572451366,1.434670582
0.713899808,4.669523796
1.823029712,4.401986378
0.948867134,4.168495646
-0.131752141,2.756942477
2.059693291,5.779550934
1.599234639,4.374466483
1.910324791,4.891947597
2.018599935,3.632782113
1.023091171,3.921447804
-0.022047928,3.403047295
-0.068031196,4.088969381
0.313358221,2.553828662
2.553748117,4.342256933
0.219701547,4.447538718
0.489386593,3.785582467
0.782634964,4.870402083
0.859644892,3.633079625
0.899425875,4.894470906
0.733265595,4.891836844
0.649069782,3.251864207
3.491243663,6.195662303
1.244370069,4.149208653
-0.189252327,2.69126447
0.166380167,2.465515913
-0.682325991,1.937289301
2.273773158,4.411873071
0.670046096,4.041801979
0.402744881,4.113469234
0.1336347,2.515744453
3.037692934,6.269447289
1.907098316,3.609139742
0.832125603,2.732242891
1.937227117,4.715003341
1.204834242,4.118030086
2.043392624,3.85503332
0.351059031,4.15105613
0.149119466,3.741031606
0.90224072,4.619407444
0.778402532,3.677570203
1.989112182,5.117139922
1.199020655,3.805924629
1.182803927,4.346209213
1.867822529,4.178610438
1.607433586,4.979515759
1.952763527,4.171905664
2.459285491,4.958776711
1.026354532,4.065611234
-0.17586563,2.995926093
1.690682875,5.011760709
0.416721859,3.714919719
0.054569131,2.624403222
2.186089172,4.403137923
0.649935556,3.753948985
-0.695813583,3.238759138
0.623742389,3.627906474
0.889041779,3.898207438
-0.348972463,2.283529532
1.656392246,3.658230251
1.504033501,5.134447489
1.155172272,4.622654803
1.35961325,3.481982599
2.797773699,5.03336263
0.167799785,3.714683023
-0.281025562,2.552172646
3.785600144,6.981089258
-1.786932377,2.729299289
0.934032509,3.834160696
-0.381038996,2.809875654
-0.580802877,3.37570024
2.394293627,5.52796399
2.411955506,3.24938189
1.788616396,4.644439806
1.539958081,4.139291986
2.387470666,4.407121943
1.591849863,4.890930729
1.059490393,4.933893247
-0.848602627,2.474051723
0.145759249,3.156439414
-0.487863152,3.169028246
-0.118003238,3.794528408
-0.200294001,2.812728047
1.688009732,4.472158488
1.56712871,3.065380274
-0.111764743,2.121105067
0.080428831,3.270593706
0.971377201,3.967528403
0.480061278,3.828078269
0.050361492,1.997157166
1.562387652,3.858592594
1.768088443,5.639269068
0.849672315,4.005923372
-1.098929093,2.567894007
0.899249499,3.577318692
-0.84074127,2.725868658
1.325276288,3.601246223
-0.573671747,2.272191842
-0.485649963,2.553827779
0.04295119,4.021518798
0.618185501,2.867167396
0.355734004,2.949220862
2.558608319,5.228204896
-0.521109214,4.011685136
-0.219307993,1.745357681
0.464116219,2.443796375
1.072396586,4.03573197
0.471156028,4.650626402
1.385136599,3.632569567
1.801136841,4.354902323
1.915818047,4.769083084
1.825978383,5.145052476
2.229646813,4.744842717
1.377282981,3.610072794
0.779847336,3.132412992
-0.179028509,2.112557432
1.384947912,5.566412952
0.173174478,2.811661161
0.725785781,3.712582823
1.127194491,4.617937842
1.026306334,4.618208933
1.323403361,3.195406301
0.841044721,3.095915288
-0.35651226,2.40563777
0.916151432,4.162329585
0.859510156,3.880349414
1.324143989,3.514815447
0.682863523,3.777263431
-0.189138837,2.877422486
-0.500314383,3.103885369
1.969048989,4.971445908
2.231414614,4.187418154
0.723789877,3.305049075
-0.406080468,3.206812111
1.61606739,5.628005928
-0.2263441,4.245700424
0.91576865,3.913623173
0.700243081,3.053253676
-0.419279721,2.561464332
1.83048831,4.700156132
1.101171334,4.877358319
-0.031192125,3.226434108
2.267048707,5.173058994
1.198433156,3.955126594
1.015936,3.486999373
1.052157496,4.009041511
1.478906136,5.884045939
2.643850657,5.545508817
1.681429557,5.299280928
0.587961218,3.776623373
3.462142875,5.189533841
2.276807768,4.892584632
-0.666046572,2.380240057
0.181418989,3.475679779
0.419502271,3.607603948
0.461522722,3.563802692
0.965137872,1.973227467
-0.59785196,2.501526541
-0.321883877,4.712251959
1.193524776,3.207275222
0.812851223,3.51856877
0.443184005,3.171232422
2.125153695,5.151907468
1.480265541,2.848012635
-0.188983412,2.940429042
1.562154203,5.07452542
3.476569276,4.722040746
1.047100209,3.712915605
0.93021457,3.494445213
2.574763605,5.268045593
0.778459229,3.745794016
2.529649839,5.334068874
0.953559772,4.133394289
1.648091445,4.227711403
2.681279365,5.11949047
2.569847509,4.88916503
0.498536821,2.813339265
1.313308259,3.67242618
0.872703912,4.11056394
0.561447525,3.601535592
1.010768381,3.521880921
-1.19195955,2.762383013
1.796496231,2.819002429
2.776442229,5.006199009
1.527071616,3.556983107
-0.507540498,3.252578322
-0.89255849,2.206401966
0.29044942,3.138453434
0.921715909,4.16042602
-0.731494504,3.339120556
0.804893293,4.608634707
-0.088426697,3.498185682
-0.565863284,1.990964767
1.856159853,3.279344641
1.896321827,4.236595613
0.795499587,2.92672924
0.848921207,3.385641126
-0.803338802,3.522681656
-0.426893198,3.620351424
0.533766474,3.96255089
2.422079939,5.599489714
0.811388601,3.570546979
0.866516969,4.746855486
0.737433323,3.538724681
-0.450142924,2.621644832
0.913078219,5.079025229
0.4851587,3.164202848
-0.915358488,3.235577651
0.082513182,3.882859757
0.290993986,4.263773311
0.937814728,4.305820646
-0.770460661,1.875651157
1.492899949,5.742963482
1.840307239,5.495261355
-0.649386944,3.442178
0.018862064,3.772662371
0.377660126,3.393844695
1.640363104,4.592258992
2.474341609,3.603754829
-0.136286002,3.515538721
1.104929547,4.265451376
-0.067474321,4.001677257
0.727283446,3.039422144
-0.310140225,4.001099287
1.075376607,3.630720502
-0.622026717,3.00136589
0.602834331,3.360806394
-0.741049428,2.485846715
0.813780346,3.000761728
1.070177567,4.215744487
0.830201101,3.800969022
0.356479986,3.570302557
0.233003547,3.943805591
1.485489166,4.072217905
1.837837532,4.894610861
-1.200152334,3.096008648
-0.28775453,2.597466384
3.249259729,6.335418547
1.295647459,5.210820963
3.130111912,6.58009402
1.960221604,4.88166102
2.189572035,6.04390181
-0.043217935,2.885738157
0.712739782,3.822163313
1.661850334,5.658967475
0.876161846,4.885924082
1.673179171,4.299722116
0.77130047,3.963178058
1.585592868,4.041896691
2.516934869,5.606345822
1.346843045,4.707916204
0.819851961,3.528990718
1.996449606,5.245385864
1.209471993,3.548010237
1.442780034,5.17793655
1.873311272,4.452668797
2.037452374,4.105964795
0.385272702,2.859522485
1.937611352,5.486151291
0.662322335,4.103227071
1.413715942,4.397012934
-0.282231707,3.100154305
-0.625507616,2.422668396
0.791780594,3.341527195
2.278303317,4.620140603
0.819812466,3.756618579
1.395061026,3.963868771
1.772633377,3.541127182
2.274753376,5.016847335
1.551822309,3.724417302
-0.791449245,3.133641464
0.571290681,3.788847225
1.066109183,4.333530665
2.148245608,4.626784153
-0.885531351,2.897478165
1.384188682,3.74545541
0.44579837,3.854075881
-0.276901622,2.789089166
1.864194423,4.155315424
2.901097326,5.567963803
2.871865164,6.573792648
-0.194590573,4.277569173
1.162972758,4.720968295
-1.007281429,3.700423017
2.189918044,4.934408818
0.168232895,3.347944366
1.300212568,4.264439598
0.211868797,2.436596502
-0.563302012,2.204284068
0.801502782,2.87829725
0.935976514,2.79058305
0.53119128,2.983061973
2.270228881,5.947343237
0.488727779,3.220885105
-0.114251549,3.097545202
-0.322320339,3.660698284
1.622689718,3.956274916
1.065849399,4.474081648
1.017792258,3.49381034
1.623633578,4.170404407
1.034544682,4.568826659
-1.433158917,3.530420045
0.826956371,4.885926227
-1.141379894,2.010732777
1.377544664,3.40177327
0.376189318,3.663458664
1.805011177,4.312996712
0.711020716,2.338765779
2.962628064,5.352986221
0.696157156,4.733236172
0.586951111,4.106886203
0.502091483,3.270622238
0.095549687,3.545489107
0.39136497,4.223135257
2.15966458,5.652560989
0.09409511,2.791372504
2.029984431,5.670767187
1.738585208,3.185734958
1.502837285,4.693528759
-0.395676711,3.433110372
0.687810863,4.559907072
-0.161400209,2.928437964
1.765615756,4.382716357
1.671449652,4.59601212
1.371219815,4.32026005
0.269412509,4.167355089
2.525381352,4.558570185
0.576376496,3.106233493
0.342493672,3.804833309
0.449778757,2.324186772
0.555858411,4.024811178
0.531760083,3.70860617
0.49310206,4.426152999
0.894998887,4.739935304
1.765918516,5.459139224
1.538459524,4.03723115
0.808042508,3.150148352
1.886910518,5.08506354
0.834554367,4.043271847
1.734262794,3.874417361
1.050644288,4.106753074
3.240142657,5.128210636
1.394855316,4.530390505
1.239788931,3.056313505
0.507021961,2.901869711
1.88577367,3.657641994
0.56586141,2.954701554
0.254676244,4.678813378
1.696482408,4.821976449
1.593807583,4.063835947
1.749385085,2.812863194
0.316180803,2.215670468
-0.425781762,2.431660683
2.148815825,4.681471592
1.295037513,4.20122143
1.541060209,4.184715917
1.387158855,4.758919267
0.419551096,4.21210197
2.821132114,5.596520383
0.178834165,3.141395402
1.95977996,4.444149674
-0.389973842,1.397073488
1.022654399,3.195035258
0.813257426,4.993542527
2.2174897,4.802228539
2.950669156,5.475854076
1.04321301,4.025214263
1.701519878,4.281917048
2.358297184,5.240797041
0.822783076,4.592543585
1.37788278,5.381314352
3.432712015,5.380323714
-0.112432024,3.149890196
-0.825915922,2.385816612
0.983131414,3.752191613
-0.508177841,1.978000653
0.714500096,3.715134541
0.56633141,4.035734627
-0.840312099,1.596865451
0.377413693,5.162021432
1.436108728,5.015229509
1.275976291,2.408555077
-1.005945868,2.270947784
1.700127499,4.829151444
-0.759258838,2.466191548
1.382386843,4.489308002
3.025337857,6.444084985
1.328270573,4.699244315
2.63301632,4.857758612
0.481875446,3.922739971
0.546362878,5.024919111
-0.321308614,1.929246611
-0.254271877,4.367707938
0.54700141,4.120904573
-0.239406731,4.249514159
-1.174910937,2.370131553
2.908243507,6.264836451
1.609770433,5.607264673
0.62901339,2.506761796
-1.018320819,3.297758495
0.035415183,3.38750907
-0.426761338,2.719918656
1.019788848,5.053848013
3.323448637,5.781822507
2.153870905,4.95441469
2.042809769,4.222837874
1.611887527,4.274510285
0.236353478,3.807561319
0.736859663,3.881565651
0.041511211,3.735433955
0.311726985,3.811354415
1.189886203,4.526303636
-0.102322129,3.624563854
1.739312045,5.380664268
0.769787158,3.927447641
1.545522407,3.788105881
1.512593473,4.222207818
1.690700979,5.217466389
1.590051181,4.204131903
-0.296669815,1.815055368
2.014152096,4.577818444
-0.087425814,3.147493135
-0.150340592,2.924073677
-0.117524202,3.13242388
2.279074256,4.169524693
1.350174897,4.752292706
1.819022406,3.429328005
3.026429255,5.480458034
1.167474988,5.254326241
0.726941756,3.263991503
-0.224891437,2.931100177
0.700041914,4.884055311
-0.708600041,3.27530566
-0.351633778,2.848571868
0.793885898,4.940087524
1.529280688,4.421644293
2.593263602,4.897570977
1.409901445,4.125790332
2.2172312,5.276104187
1.569080635,4.983411469
2.186758665,4.997347925
1.244051465,3.928684248
-0.438802451,2.549427175
0.657765326,3.715868549
1.273006066,3.258733065
-1.182301202,3.559022919
1.083232079,4.287572577
0.639610499,4.095061021
1.008178123,2.978269354
2.350934562,6.547402273
0.807471454,3.911635219
1.620363131,5.293524974
-0.413629376,2.281179067
1.498593773,4.2405834
2.139910665,4.987603133
-0.0011679,3.467561605
0.616331668,3.754677457
-1.204211165,2.905242023
2.169225456,3.984687766
-0.893724431,0.995051829
-0.403652315,2.527503942
0.443755163,3.484437316
1.357147179,4.011330341
1.420406195,3.706279566
2.069451549,5.476032472
2.086830439,5.309490103
1.143403912,4.005832444
1.93507061,4.213216818
1.616336879,5.779343557
0.902318964,3.38511207
0.507642063,4.676006875
3.410655892,5.462061417
1.549888374,4.13944894
1.542210496,5.287673762
1.583328075,3.09038126
1.33676077,4.071799842
-0.007556949,4.110687734
1.687261545,4.795580256
1.110426333,4.564174496
1.022107022,3.840796651
1.104555938,4.339552309
0.748988853,3.113188716
0.220026873,3.782823144
1.049315938,4.332802313
-0.220990038,3.342287631
0.874724509,3.03874052
3.273944133,5.523676988
0.273179304,3.234441673
0.335302726,2.820929888
0.961153531,4.247159076
0.859817687,3.639785803
0.504608854,4.160052785
1.755037077,3.459159525
-1.153683433,3.106680778
-0.523164052,2.130708753
1.143157124,4.904195585
0.912930003,4.339189678
1.560483767,4.341547074
1.592739457,5.638414806
0.036902877,3.024689646
0.762931391,2.20088015
-0.446752604,1.852301307
1.059860559,4.059339233
-0.144244884,3.627884587
0.921201765,3.596145898
1.280423664,4.392005776
0.359786176,2.469506848
0.854489433,3.556804639
2.374196329,5.077016151
1.686606482,3.608165419
1.947640038,5.413484249
-0.400120884,3.164600795
0.85898479,4.8094244
0.542617793,3.384859433
0.946513134,4.691587149
1.482058854,3.661287117
1.397116786,4.435359592
-1.055371287,2.231461988
0.308290475,3.026603424
1.948488624,4.865753507
1.636804793,4.335492039
-0.709574363,2.956077338
0.802844089,4.148674709
1.368204524,4.350148363
1.621842376,4.365140604
0.900584949,3.306153476
0.753725392,4.34982615
0.280156412,3.258832184
1.123795713,3.229118659
2.480816769,4.96116425
1.938742045,4.854222313
1.786659411,2.658303135
2.036053808,4.229196488
0.536224502,4.22465839
2.174797936,4.331801349
0.704286536,3.913103907
1.364296253,3.851529405
1.970833147,3.412325686
1.26938621,4.249058495
-0.593481581,3.174908988
1.678944504,4.829951624
0.357005706,3.28134779
2.225601747,6.602130777
0.268543466,4.820098937
0.937176031,4.184837255
-0.014060499,3.291871647
1.914582583,5.75460175
0.972082654,4.056032592
0.588957049,4.416515401
2.030041703,4.557992898
0.459063323,3.033776982
